codigo;codigo_anterior;uf;lat;lon;responsavel;regime;enquadramento;corpo_hidrico;contagem;media;minimo;maximo;data_inicial;data_final;desvio_padrao;variancia;periodo_anos;frequencia_ano
MOMI 03800;;SP;-22,39444444;-46,97194444;CETESB;lotico;3;Rio Mogi Mirim;95;0,899578947368421;0,01;8,64;2002-11-28;2017-12-07;1,27672946182855;1,63003811870101;15,0356438356164384;6,3183193908174365
MOVE 03500;;SP;-23,59694444;-46,85694444;CETESB;lotico;3;Ribeirão Moinho Velho;89;0,660674157303371;0,01;13,8;2003-01-07;2018-01-04;1,4773977412335;2,18270408580184;15,0027671232876712;5,9322389842239149
NAEM 02900;;SP;-24,18777778;-46,79333333;CETESB;lotico;2;Rio Itanhaém;70;0,0573142857142857;0,007;0,55;2004-03-22;2018-01-31;0,0914020490775199;0,00835433457556937;13,8712602739726027;5,0464052016488216
NINO 04900;;SP;-23,6;-46,58;CETESB;lotico;4;Ribeirão dos Meninos;101;2,22782178217822;0,01;4,99;2001-03-14;2018-01-17;1,10404855324428;1,21892320792079;16,8575616438356164;5,9913765782925755
NOVO 02450;;SP;-22,99833333;-48,84;CETESB;lotico;2;Rio Novo;49;0,0553265306122449;0,007;0,46;2010-01-21;2018-02-22;0,0820640978532183;0,00673451615646259;8,0931780821917808;6,0544818737918965
NSRA 02900;;SP;-23,77666667;-45,3575;CETESB;lotico;2;Rio Nossa Senhora da Ajuda;71;0,0855633802816901;0,007;0,26;2004-05-11;2018-01-10;0,0530923003280584;0,00281879235412475;13,6767397260273973;5,1912956905134405
NUMA 04900;;SP;-22,76555556;-47,1;CETESB;lotico;4;Ribeirão Anhumas;55;0,804181818181818;0,01;2;2009-01-20;2018-01-16;0,522960556933068;0,273487744107744;8,9945479452054795;6,1148153676047286
OQUE 02900;;SP;-22,02722222;-47,30388889;CETESB;lotico;2;Ribeirão do Roque;97;0,0581958762886597;0,007;0,8;2002-11-28;2017-12-12;0,104975060448428;0,0110197633161512;15,0493424657534247;6,4454643264803814
ORIZ 02900;;SP;-22,28361111;-47,04361111;CETESB;lotico;2;Rio Oriçanga;95;0,224252631578947;0,007;2;2002-11-28;2017-12-06;0,259305946318615;0,0672395737961926;15,0329041095890411;6,3194708958066415
PADO 02400;;SP;-22,87861111;-49,23972222;CETESB;lotico;2;Rio Pardo - UGRHI 17;13;0,0676923076923077;0,01;0,14;2016-02-16;2018-02-22;0,038547340192255;0,00148589743589744;2,0192054794520548;6,4381758727832729
PADO 02500;;SP;-22,90416667;-49,61916667;CETESB;lotico;2;Rio Pardo - UGRHI 17;70;0,0845857142857142;0,007;1,51;2001-06-04;2018-01-11;0,182181426761151;0,0331900722567288;16,6164657534246575;4,2126888496474037
PADO 02600;;SP;-22,95388889;-49,86722222;CETESB;lotico;2;Rio Pardo - UGRHI 17;233;0,0621502145922746;0,006;0,55;1981-01-08;2018-01-11;0,0557840564947143;0,00311186095900548;37,0329041095890411;6,2917020850025264
PALM 03800;;SP;-20,74444444;-48,41166667;CETESB;lotico;3;Ribeirão das Palmeiras;45;0,207933333333333;0,007;0,45;2010-09-20;2018-02-27;0,0821745370869502;0,00675265454545455;7,4438630136986301;6,0452482692371394
PALT 04970;;SP;-23,60083333;-48,12527778;CETESB;lotico;4;Ribeirão Ponte Alta;69;0,23995652173913;0,007;0,72;2006-08-30;2018-02-20;0,157171172590925;0,0247027774936062;11,4849589041095890;6,0078578056827155
PARB 02050;;SP;-23,37555556;-45,88666667;CETESB;lotico;2;Rio Paraíba do Sul;97;0,0188762886597938;0,001;0,08;2004-10-20;2018-02-07;0,0114238946693239;0,000130505369415807;13,3096164383561644;7,2879635900296623
PARB 02100;;SP;-23,36805556;-45,89972222;CETESB;lotico;2;Rio Paraíba do Sul;295;0,0193491525423728;0,001;0,18;1979-01-03;2018-02-07;0,021523206688366;0,000463248426150123;39,1233150684931507;7,5402608261478808
PARB 02200;;SP;-23,31333333;-45,97222222;CETESB;lotico;2;Rio Paraíba do Sul;109;0,0395596330275229;0,001;0,15;2000-02-16;2018-02-07;0,0291336102175568;0,000848767244308532;17,9890684931506849;6,0592353651608816
PARB 02300;;SP;-23,195;-45,93;CETESB;lotico;2;Rio Paraíba do Sul;258;0,080484496124031;0,001;0,22;1984-01-04;2018-02-07;0,0446228657506396;0,0019912001477996;34,1178356164383562;7,5620271725470388
PARB 02310;;SP;-23,18777778;-45,91777778;CETESB;lotico;2;Rio Paraíba do Sul;163;0,0670552147239264;0,006;0,3;1978-01-01;2018-02-07;0,0424497163005458;0,00180197841399682;40,1287945205479452;4,0619211702593226
PARB 02400;;SP;-23,07833333;-45,71083333;CETESB;lotico;2;Rio Paraíba do Sul;295;0,0806610169491525;0,001;0,26;1979-01-03;2018-02-07;0,0373697330006591;0,00139649694454055;39,1233150684931507;7,5402608261478808
PARB 02490;;SP;-22,96111111;-45,55277778;CETESB;lotico;2;Rio Paraíba do Sul;171;0,0795964912280702;0,007;0,17;1995-09-14;2018-02-07;0,0338386446236997;0,00114505386996904;22,4164657534246575;7,6283211582484011
PARB 02530;;SP;-22,91166667;-45,47027778;CETESB;lotico;2;Rio Paraíba do Sul;81;0,086716049382716;0,007;0,19;2004-10-20;2018-02-07;0,0436326238518558;0,00190380586419754;13,3096164383561644;6,0858252659010582
PARB 02600;;SP;-22,84444444;-45,23444444;CETESB;lotico;2;Rio Paraíba do Sul;335;0,0924716417910447;0,001;0,54;1978-01-01;2018-02-07;0,0503747477548857;0,00253761521136836;40,1287945205479452;8,3481201965452335
PARB 02700;;SP;-22,70333333;-45,11944444;CETESB;lotico;2;Rio Paraíba do Sul;154;0,0812597402597402;0,007;0,28;1995-09-14;2018-02-07;0,0396564998001927;0,00157263797640268;22,4164657534246575;6,8699500489488524
PARB 02900;;SP;-22,54222222;-44,77388889;CETESB;lotico;2;Rio Paraíba do Sul;334;0,0848323353293413;0,007;0,8;1978-01-01;2018-02-07;0,0559723926688543;0,00313290874107641;40,1287945205479452;8,3232004347645014
PARD 02010;;SP;-21,57222222;-46,83583333;CETESB;lotico;2;Rio Pardo - UGRHIs 4 e 12;102;0,0431470588235294;0,004;0,28;2001-02-06;2017-12-05;0,0493324541338437;0,0024336910308678;16,8383835616438356;6,0575885818604265
PARD 02100;;SP;-21,62333333;-47,04333333;CETESB;lotico;2;Rio Pardo - UGRHIs 4 e 12;133;0,0368045112781954;0,003;0,24;1996-01-09;2017-12-05;0,0350031294372844;0,00122521907040329;21,9205753424657534;6,0673589959267643
PARD 02400;;SP;-21,29222222;-47,48111111;CETESB;lotico;2;Rio Pardo - UGRHIs 4 e 12;12;0,035;0,02;0,07;2016-02-25;2017-12-12;0,0138169855941551;0,000190909090909091;1,7972876712328767;6,6767274889102301
PARD 02500;;SP;-21,1;-47,76222222;CETESB;lotico;2;Rio Pardo - UGRHIs 4 e 12;282;0,0452588652482268;0,002;0,25;1978-01-01;2017-12-04;0,0391827592468334;0,00153528862219531;39,9507123287671233;7,0586976692513583
PARD 02600;;SP;-20,96611111;-48,02777778;CETESB;lotico;2;Rio Pardo - UGRHIs 4 e 12;264;0,0725113636363636;0,002;1,53;1979-03-05;2017-12-04;0,111442937808939;0,012419528387487;38,7781095890410959;6,8079646686698681
PARD 02750;;SP;-20,61555556;-48,335;CETESB;lotico;2;Rio Pardo - UGRHIs 4 e 12;54;0,0843888888888889;0,007;0,71;2009-04-06;2018-02-27;0,0940081121884314;0,0088375251572327;8,9013972602739726;6,0664633226736760
PARD 02800;;SP;-20,45027778;-48,45416667;CETESB;lotico;2;Rio Pardo - UGRHIs 4 e 12;271;0,0605313653136531;0,002;0,26;1978-01-01;2018-02-26;0,0426984900155789;0,0018231610496105;40,1808493150684932;6,7445065154053488
PARI 02700;;SP;-22,81666667;-50,31611111;CETESB;lotico;2;Rio do Pari;19;0,105263157894737;0,06;0,28;2015-01-12;2018-01-09;0,0625715964185234;0,00391520467836257;2,9945479452054795;6,3448641823954034
PARN 02100;;SP;-20,77777778;-51,62944444;CETESB;lentico;2;Rio Paraná;282;0,0270638297872339;0,007;0,23;1978-01-01;2018-01-04;0,0288431055346328;0,000831924736881964;40,0356438356164384;7,0437233670544262
PARN 02900;;SP;-22,47666667;-52,95722222;CETESB;lentico;2;Rio Paraná;130;0,0262076923076923;0,006;0,52;1996-07-24;2018-02-08;0,0542568819846413;0,00294380924269529;21,5589315068493151;6,0299834413731842
PARP 02100;;SP;-23,59111111;-48,49444444;CETESB;lotico;2;Rio Paranapanema;263;0,397406844106464;0,007;85;1978-09-01;2018-02-22;5,23754893123954;27,4319188071285;39,5041369863013699;6,6575305794225817
PARP 02500;;SP;-22,99833333;-49,9075;CETESB;lotico;2;Rio Paranapanema;130;0,0239692307692307;0,007;0,13;1996-07-04;2018-01-11;0,0186156300343083;0,000346541681574241;21,5370136986301370;6,0361200405545852
PARP 02750;;SP;-22,66111111;-51,38833333;CETESB;lotico;2;Rio Paranapanema;281;0,0305587188612098;0,007;0,3;1978-01-01;2018-02-20;0,0316283824356493;0,00100035457549569;40,1644109589041096;6,9962435223441185
PARP 02900;;SP;-22,59722222;-52,87444444;CETESB;lotico;2;Rio Paranapanema;130;0,0227384615384615;0,007;0,31;1996-07-24;2018-02-08;0,0294625116803374;0,000868039594514016;21,5589315068493151;6,0299834413731842
PATO 02900;;SP;-21,32138889;-49,82222222;CETESB;lotico;2;Ribeirão dos Patos;58;0,237362068965517;0,007;0,92;2007-11-06;2018-01-09;0,160737630642038;0,0258365859044162;10,1835890410958904;5,6954379998977673
PCAB 02100;;SP;-22,71083333;-47,32277778;CETESB;lotico;2;Rio Piracicaba;171;0,28833918128655;0,003;8;1978-01-01;2018-01-09;0,775749892712872;0,601787896044032;40,0493424657534247;4,2697330211157333
PCAB 02135;;SP;-22,6975;-47,38722222;CETESB;lotico;2;Rio Piracicaba;268;0,276305970149254;0,02;2;1979-01-03;2018-01-09;0,270509596155412;0,0731754416121639;39,0438630136986301;6,8640748971476408
PCAB 02192;;SP;-22,68888889;-47,58277778;CETESB;lotico;2;Rio Piracicaba;281;0,286046263345196;0,009;2,25;1978-01-01;2018-01-10;0,322136109202397;0,103771672852059;40,0520821917808219;7,0158649593919151
PCAB 02220;;SP;-22,71222222;-47,64944444;CETESB;lotico;2;Rio Piracicaba;256;0,39422265625;0,007;11;1980-01-03;2018-01-03;0,822261354159068;0,676113734543505;38,0274246575342466;6,7319836224901855
PCAB 02300;;SP;-22,69555556;-47,67194444;CETESB;lotico;2;Rio Piracicaba;54;0,471925925925926;0,007;1;2009-01-07;2018-01-03;0,27919823564425;0,0779516547868622;8,9945479452054795;6,0036369063755517
PCAB 02800;;SP;-22,69194444;-47,7775;CETESB;lotico;2;Rio Piracicaba;292;0,294270547945206;0,003;4;1978-01-01;2018-01-03;0,366068654606768;0,134006259885609;40,0329041095890411;7,2939999356693569
PCBP 02500;;SP;-22,62888889;-48,17416667;CETESB;lentico;2;Braço do Rio Piracicaba;157;0,137114649681529;0,003;1,28;1995-02-08;2018-01-03;0,183056281388555;0,033509602155806;22,9178356164383562;6,8505596526483531
PDRA 02450;;SP;-20,47777778;-48,6075;CETESB;lotico;2;Córrego das Pedras ou Mandi - UGHRI 12;13;0,173846153846154;0,04;0,72;2016-02-11;2018-02-26;0,176660619151452;0,0312089743589744;2,0438630136986301;6,3605045508773342
PEBA 00900;;SP;-23,57861111;-46,27805556;CETESB;lentico;0;Reservatório Taiaçupeba;122;0,040967213114754;0,007;1,07;2001-01-11;2018-05-23;0,0980499901531283;0,00961380056902855;17,3726301369863014;7,0225405731894446
PEDA 03900;;SP;-23,57694444;-46,88583333;CETESB;lotico;3;Ribeirão das Pedras;90;1,12255555555556;0,05;4,37;2003-01-07;2018-01-04;0,732496977960728;0,536551822721599;15,0027671232876712;5,9988933548331723
PEIX 02100;;SP;-22,30444444;-50,05;CETESB;lotico;2;Rio do Peixe-UGRHI 21;270;0,119666666666667;0,01;1,39;1979-01-02;2018-02-20;0,144398122715866;0,0208508178438662;39,1616712328767123;6,8944963659602869
PEIX 02400;;SP;-22,00277778;-50,76861111;CETESB;lotico;2;Rio do Peixe-UGRHI 21;25;0,0348;0,02;0,09;2014-02-20;2018-02-08;0,0185112578358864;0,000342666666666667;3,9698904109589041;6,2974030544992788
PEIX 02600;;SP;-21,82527778;-51,1975;CETESB;lotico;2;Rio do Peixe-UGRHI 21;43;0,0463720930232558;0,007;0,3;2011-02-15;2018-02-27;0,0558552650269358;0,00311981063122923;7,0383835616438356;6,1093573010614984
PEIX 02800;;SP;-21,60444444;-51,70277778;CETESB;lotico;2;Rio do Peixe-UGRHI 21;275;0,106038181818182;0,0045;1,47;1978-02-01;2018-02-08;0,134001087383796;0,0179562914200398;40,0466027397260274;6,8669994752688819
PEMI 02900;;SP;-23,48722222;-45,10611111;CETESB;lotico;2;Rio Perequê-Mirim;71;0,0355070422535211;0,007;0,28;2004-04-13;2018-01-10;0,0440184614644605;0,00193762494969819;13,7534520547945205;5,1623403140631194
PEOV 03900;;SP;-23,46444444;-46,3475;CETESB;lotico;3;Ribeirão Perová;36;0,717777777777778;0,03;2,05;2012-01-26;2018-01-10;0,52421975278155;0,27480634920635;5,9616712328767123;6,0385751903713678
PERE 02900;;SP;-23,86833333;-46,41777778;CETESB;lotico;2;Rio Perequê;81;0,077753086419753;0,007;2;2004-10-20;2018-01-10;0,263971093628838;0,0696807382716049;13,2329041095890411;6,1211053393264196
PETO 02900;;SP;-24,32888889;-47,00611111;CETESB;lotico;2;Rio Preto - UGRHI 07;70;0,131714285714286;0,007;1,1;2004-03-24;2018-01-31;0,169736466055184;0,0288104679089027;13,8657808219178082;5,0483994301532698
PEVA 02900;;SP;-22,04833333;-47,25;CETESB;lotico;2;Rio da Itupeva;97;0,0795257731958762;0,007;2;2002-11-28;2017-12-12;0,231382533768195;0,0535378769329897;15,0493424657534247;6,4454643264803814
PEXE 02150;;SP;-22,56472222;-46,53555556;CETESB;lotico;2;Rio do Peixe-UGRHI 9;53;0,130641509433962;0,007;1,03;2009-03-04;2017-12-07;0,195440143732789;0,0381968497822932;8,7671506849315068;6,0452936084574736
PEXE 02950;;SP;-22,39833333;-46,84666667;CETESB;lotico;2;Rio do Peixe-UGRHI 9;29;0,144137931034483;0,04;0,5;2013-02-25;2017-12-07;0,116451008747987;0,0135608374384236;4,7835890410958904;6,0623936861759097
PIAC 02700;;SP;-23,8575;-46,3925;CETESB;lotico;2;Rio Piaçaguera;234;42,1244316239316;0,007;1080;1985-01-07;2018-01-10;87,1630698729185;7597,40074967127;33,0301643835616438;7,0844334070724892
PIAL 02900;;SP;-22,65972222;-47,27583333;CETESB;lotico;2;Ribeirão do Pinhal;88;0,185238636363636;0,007;2;2003-01-22;2018-01-08;0,31042373688413;0,0963628964211076;14,9726301369863014;5,8773908922399044
PIMI 02900;;SP;-22,69916667;-47,62944444;CETESB;lotico;2;Ribeirão Piracicamirim;58;0,86551724137931;0,01;4;2002-01-01;2018-01-10;0,803791830460514;0,646081306715064;16,0356438356164384;3,6169423937427067
PINH 04100;;SP;-23,7025;-46,67388889;CETESB;lotico;4;Rio Pinheiros;294;1,05166666666667;0,02;12,2;1978-01-01;2018-01-23;1,14684175813514;1,3152460182025;40,0876986301369863;7,3339206301799958
PINH 04250;;SP;-23,66472222;-46,70972222;CETESB;lotico;4;Rio Pinheiros;59;1,26559322033898;0,05;3;2009-01-28;2018-01-23;0,598141579326134;0,357773348918762;8,9918082191780822;6,5615278442174155
PINH 04500;;SP;-23,59305556;-46,69277778;CETESB;lotico;4;Rio Pinheiros;59;1,46847457627119;0,07;5,47;2009-01-28;2018-01-23;0,858998642284106;0,737878667445937;8,9918082191780822;6,5615278442174155
PINH 04900;;SP;-23,53111111;-46,74833333;CETESB;lotico;4;Rio Pinheiros;123;1,97306504065041;0,007;8,26;1998-07-06;2018-05-17;1,10522386086272;1,22151978262029;19,8767397260273973;6,1881375766539260
PINO 03400;;SP;-22,98861111;-46,98861111;CETESB;lotico;3;Ribeirão Pinheiros;19;0,663157894736842;0,2;3;2015-01-29;2018-01-16;0,622013331686164;0,386900584795321;2,9671506849315068;6,4034496449709607
PINO 03900;;SP;-22,91472222;-46,96083333;CETESB;lotico;3;Ribeirão Pinheiros;55;0,482363636363636;0,01;1;2009-01-20;2018-01-16;0,273089075390509;0,0745776430976431;8,9945479452054795;6,1148153676047286
PIRE 02900;;SP;-23,71444444;-46,42916667;CETESB;lotico;2;Ribeirão Pires;87;0,631609195402299;0,03;1,88;2003-09-23;2018-01-11;0,400458671802021;0,160367147821438;14,3123561643835616;6,0786637085304201
PITA 02450;;SP;-20,58611111;-48,54916667;CETESB;lotico;2;Ribeirão das Pitangueiras;13;0,0123076923076923;0,01;0,02;2016-02-23;2018-02-27;0,00438529009653515;1,92307692307693e-005;2,0137260273972603;6,4556944803472061
PITA 04800;;SP;-20,56083333;-48,4575;CETESB;lotico;4;Ribeirão das Pitangueiras;48;1,11166666666667;0,03;4,04;2010-01-25;2018-02-27;0,825519393777969;0,681482269503546;8,0959178082191781;5,9289139461456983
PIVI 02850;;SP;-22,53222222;-50,90805556;CETESB;lotico;2;Ribeirão Capivari - UGRHI 17;19;0,0721052631578948;0,04;0,14;2015-01-12;2018-01-09;0,0295482557049427;0,000873099415204678;2,9945479452054795;6,3448641823954034
PIVR 02700;;SP;-22,62194444;-50,68388889;CETESB;lotico;2;Rio da Capivara - UGRHI 17;19;0,0415789473684211;0,02;0,07;2015-01-12;2018-01-09;0,0130226972350145;0,000169590643274853;2,9945479452054795;6,3448641823954034
PIZI 02900;;SP;-22,52444444;-52,0175;CETESB;lotico;2;Rio Pirapozinho;13;0,0307692307692308;0,01;0,07;2016-02-17;2018-02-08;0,0175411603861406;0,000307692307692308;1,9781095890410959;6,5719311366878575
PONT 04950;;SP;-22,56833333;-44,95333333;CETESB;lotico;4;Córrego do Pontilhão ou Barrinha;19;1,82684210526316;0,2;6,06;2015-02-25;2018-02-28;1,78285056590587;3,17855614035088;3,0109863013698630;6,3102246567365174
PORC 03900;;SP;-22,29388889;-46,79083333;CETESB;lotico;3;Ribeirão dos Porcos;73;0,355616438356164;0,04;1;2005-04-27;2017-12-05;0,193383515767172;0,0373971841704719;12,6164657534246575;5,7860894981769855
PQTE 02800;;SP;-22,60194444;-45,01;CETESB;lotico;2;Rio Piquete;19;0,0236842105263158;0,02;0,05;2015-02-25;2018-02-28;0,0076088591025268;5,78947368421049e-005;3,0109863013698630;6,3102246567365174
PRAT 02400;;SP;-22,82666667;-45,68083333;CETESB;lotico;2;Rio da Prata;58;0,127534482758621;0,007;0,3;2008-07-15;2018-02-28;0,0656915213940208;0,00431537598306109;9,6301643835616438;6,0227424673045027
PTEI 02900;;SP;-23,20388889;-46,01388889;CETESB;lotico;2;Rio Paratei;108;0,0482777777777777;0,007;0,23;2000-04-05;2018-02-21;0,0356223266472481;0,00126895015576324;17,8931780821917808;6,0358198808453823
PTIN 00850;;SP;-23,23888889;-45,30638889;CETESB;lotico;0;Rio Paraitinga;37;0,024972972972973;0,007;0,13;2012-02-29;2018-02-21;0,0200852163522307;0,000403415915915915;5,9835890410958904;6,1835797455139858
PUNA 00800;;SP;-23,42138889;-45,28861111;CETESB;lotico;0;Rio Paraibuna;37;0,018945945945946;0,007;0,09;2012-02-29;2018-02-21;0,0131168804428703;0,000172052552552552;5,9835890410958904;6,1835797455139858
QLOM 02950;;SP;-23,80972222;-45,36527778;CETESB;lotico;2;Rio Quilombo;71;0,202211267605634;0,007;1;2004-05-11;2018-01-10;0,179053137802558;0,0320600261569417;13,6767397260273973;5,1912956905134405
QUIL 03200;;SP;-22,81861111;-47,19861111;CETESB;lotico;3;Ribeirão Quilombo;54;2,6587037037037;0,08;11;2009-01-28;2018-01-09;2,34274717493083;5,4884643256464;8,9534520547945205;6,0311932950021573
QUIL 03900;;SP;-22,71444444;-47,33388889;CETESB;lotico;3;Ribeirão Quilombo;58;1,74655172413793;0,02;7;2002-01-01;2018-01-09;1,27323948178629;1,62113877797943;16,0329041095890411;3,6175604621318145
RAIN 00880;;SP;-23,20972222;-46,38611111;CETESB;lentico;0;Represa do Rio Atibainha;36;0,0191666666666667;0,01;0,05;2014-04-23;2018-05-09;0,0127335327832796;0,000162142857142857;4,0466027397260274;8,8963514126512346
RCAB 00900;;SP;-23,405;-46,53305556;CETESB;lentico;0;Reservatório do Cabuçu;53;0,0237358490566038;0,002;0,15;1978-01-01;2018-01-09;0,0220594920642027;0,000486621190130624;40,0493424657534247;1,3233675445563384
RECA 02900;;SP;-21,35027778;-51,85194444;CETESB;lotico;2;Ribeirão das Marrecas;19;0,0405263157894737;0,01;0,07;2015-02-03;2018-02-27;0,0189952287022371;0,000360818713450292;3,0685205479452055;6,1919090008124927
REIS 02900;;SP;-23,97472222;-46,38861111;CETESB;lotico;2;Rio Canal Barreiros;70;0,166657142857143;0,007;0,62;2004-03-22;2018-01-23;0,134907793064002;0,0182001126293996;13,8493424657534247;5,0543915837950864
RGDE 02030;;SP;-23,74166667;-46,41638889;CETESB;lentico;2;Reservatório do Rio Grande;35;0,0674285714285714;0,02;0,14;2015-04-09;2018-05-23;0,0244158647969207;0,000596134453781509;3,1233150684931507;11,2060420522626994
RGDE 02200;;SP;-23,73972222;-46,44555556;CETESB;lentico;2;Reservatório do Rio Grande;239;0,0854267782426778;0,007;3,06;1983-02-09;2018-05-16;0,206446428933534;0,0426201280194086;35,2876986301369863;6,7728984682465309
RGDE 02900;;SP;-23,77111111;-46,53416667;CETESB;lentico;2;Reservatório do Rio Grande;308;0,0616818181818181;0,003;1,3;1978-01-01;2018-05-16;0,101303568982243;0,0102624130885401;40,3972876712328767;7,6242742459991550
RGOA 02900;;SP;-23,65694444;-45,42944444;CETESB;lotico;2;Rio Lagoa;71;0,470845070422535;0,01;2,58;2004-04-22;2018-01-17;0,452317039503656;0,204590704225352;13,7479726027397260;5,1643978389839797
RICO 02200;;SP;-21,31055556;-48,46166667;CETESB;lotico;2;Córrego  Rico- UGHRI 9;48;0,030625;0,007;0,6;2010-03-16;2017-12-05;0,085236997510945;0,00726534574468085;7,7287945205479452;6,2105416145281300
RICO 02600;;SP;-21,31027778;-48,32333333;CETESB;lotico;2;Córrego  Rico- UGHRI 9;50;0,0585;0,007;0,33;2010-03-16;2017-12-05;0,0518696364328253;0,00269045918367347;7,7287945205479452;6,4693141818001354
RICO 03900;;SP;-21,23361111;-48,18;CETESB;lotico;3;Córrego  Rico- UGHRI 9;47;0,153063829787234;0,007;0,54;2010-03-16;2017-12-05;0,113286555527453;0,0128338436632747;7,7287945205479452;6,0811553308921273
RIJU 02900;;SP;-23,69972222;-45,43361111;CETESB;lotico;2;Rio Juqueriquerê;71;0,0529577464788732;0,01;0,42;2004-04-22;2018-01-17;0,0534360596867798;0,0028554124748491;13,7479726027397260;5,1643978389839797
RIPE 04250;;SP;-21,28305556;-47,79527778;CETESB;lotico;4;Ribeirão Preto;38;0,693947368421053;0,01;1,8;2011-03-14;2016-12-06;0,443100497866008;0,196338051209104;5,7370136986301370;6,6236550923825579
RIPE 04900;;SP;-21,08694444;-47,81555556;CETESB;lotico;4;Ribeirão Preto;35;0,650285714285715;0,01;1,81;2011-03-14;2017-12-04;0,425644740808754;0,181173445378151;6,7315342465753425;5,1994090378142539
